lat,lon
46.958314486,7.444446304
47.3823512,8.5317901
47.666666667,9.183333333
46.95,7.45
46.153796782,8.768924296
46.952593248,7.440735395
46.35782496,6.21585126
46.022952981,7.747650693
46.5,9.83333
46.933774342,7.448821512
46.786944444,8.046944444
46.95,7.45
47.40704,8.38693
46.740006949,9.556212043
46.95,7.45
47.3667,8.55
46.62506782,8.029403085
46.537026,6.578921
46.45,6.85
47.563840792,7.600107287
46.94703,7.44197
46.95102,7.43513
47.557651955,9.375784182
46.95,7.45
46.947983155,7.448228226
46.8167,6.78333
47.051660708,8.306844776
47.051585754,8.307094288
46.414167,6.9275
46.95,7.45
46.595391181,7.907482544
46.94791,7.44788
47.225881314,8.813941215
46.95,7.45
47.38321492,8.539355714
46.655833333,6.493611111
46.5198,6.6335
46.5139694,6.5505199
46.95,7.45
46.4973,9.8407199
47.254903591,8.185194659
46.949869448,7.393639712
46.4333,6.91667
46.94839,7.44918
46.9448662,7.4144289
46.095811294,7.229503064
47.1333,6.85
46.9167,7.46667
46.716666667,7.966666667
46.95,7.45
46.95,7.45
47.358733892,9.073279544
46.3333,9.53333
46.979619285,8.254908244
46.68254,6.88529
46.834720928,9.21539576
46.742312373,9.573382966
46.70943,6.83777
46.23469177,6.118286267
46.79229,7.61423
46.818010256,7.572248437
47.563840792,7.600107287
47.36447,7.67077
47.3667,8.55
46.736252999,8.031463333
46.655368695,6.553862605
47.30136,7.93723
46.722823406,8.036403562
46.9333,10.35
47.222505237,8.460237616
46.716666667,7.966666667
47.3667,8.55
46.2,6.15
46.821093623,8.03401003
46.836180301,9.805058116
47.05,8.31
46.95,7.45
46.75497,8.03796
47.1667,8.51667
46.5,9.83333
46.73121,8.02474
47.41903,9.2857
46.888639634,8.242515747
46.20305556,6.09777778
47.35,8.25
47.055087015,8.312520603
46.978537914,10.372684195
46.722823406,8.036403562
47.39807,8.4474699
46.0167,7.75
46.754543197,8.037632553
46.75699329,8.0375908
46.435540329,7.420945815
46.32135813,7.993615956
46.381590233,6.898129047
46.3,7.53333
46.7833,9.66667
46.316624041,7.988154852
46.3167,7.98333
47.3667,8.55
47.370593745,8.548393318
47.633247,7.622556
47.04421452,8.466753101
46.3167,7.98333
47.370593745,8.548393318
46.31786635,7.985630533
46.55,9.31667
46.559166667,8.561388889
46.3167,7.98333
47.05,8.31
46.3053513,7.9595599
47.193713921,8.851468408
46.623577183,8.022162615
46.3053513,7.9595599
46.96773685,8.367619428
46.2,6.15
47.698156783,8.632271735
46.5,9.83333
47.3667,8.55
46.2,6.15
46.31813468,7.990209096
46.3167,7.98333
47.3840999,8.53267
47.37268,8.57316
46.781064081,6.640550798
46.3167,7.98333
46.2,6.25
46.315158397,7.982321015
46.31616,7.9868
46.958591241,8.366255263
46.716666667,7.966666667
46.6167,8.05
46.683333333,7.716666667
46.3167,7.98333
46.94732,7.44454
46.0333,6.93333
46.98063,7.47451
46.3167,7.98333
47.05,8.31
46.323935022,7.992034856
47.370687915,8.540294806
46.306959902,7.96805924
47.3667,8.55
47.319110623,8.578647869
47.563840792,7.600107287
47.698027561,8.633189763
46.3167,7.93333
47.188607192,8.478427556
46.080577439,8.722278848
46.078287126,8.66627139
47.05,8.31
47.451470672,8.560188539
46.0902117,8.7345832
47.3840999,8.53267
47.562702064,9.369087408
46.092867098,8.732964273
46.078262,8.755288
46.1,8.75
46.100399264,7.230225275
47.35005,8.26868
46.497324507,9.837891617
46.6833,7.85
47.677765267,8.613095019
46.096260613,8.693499507
47.25,8.683333333
47.698156783,8.632271735
47.288080175,7.94635329
47.05,8.31
47.288080175,7.94635329
47.56036328,7.591005506
47.288080175,7.94635329
46.5839,7.8954
47.416666667,8.55
47.05,8.31
47.283853095,7.955174392
47.3667,8.55
47.371384576,7.709634304
46.5333,6.58333
47,6.96667
46.496677283,6.722266261
47.25,7.95
46.616452206,7.0615712
46.35,7.01667
46.605990477,7.921112896
46.468337808,7.301491096
46.443446,9.807841
46.156665135,8.977837633
46.9167,7.46667
46.6085908,7.06453865
46.53447246,6.563657641
47.3667,8.55
46.619151644,7.05671908
46.5833,7.08333
46.2667,6.15
46.616272304,7.067671732
46.584193329,7.08230774
47.368,8.54594
46.583601055,7.081545142
46.174166444,8.949219031
46.619151644,7.05671908
46.619151644,7.05671908
46.95,7.45
47.37299,8.53389
46.619151644,7.05671908
47.44015,8.55781
45.969219118,8.970786276
46.3833,7.63333
46.6070242,7.1080699
47.05,8.31
46.626361714,7.066879152
47.202211612,8.94531268
46.582455165,7.072904529
46.497324507,9.837891617
47.65707,9.18023
46.8333,9.28333
46.626361714,7.066879152
46.623650283,7.057685687
46.425515483,9.742871017
46.43148047,6.909277088
47.376185292,8.538584209
47.1333,6.85
47.452376669,8.560602273
46.559560203,7.894107143
46.62097579,7.058210306
46.626361714,7.066879152
47.5667,7.6
46.619151644,7.05671908
46.28645102,8.66235458
46.95,7.45
47.462430227,9.041188595
46.65071,6.970487
46.619151644,7.05671908
46.1833,6.13333
46.69051,7.8736
46.6167,7.06667
46.619151644,7.05671908
46.64027,7.06256
46.2,6.15
47.660427918,9.175891675
46.583597489,7.081537923
47.0333,8.28333
47.006116679,8.337407365
47.666666667,9.183333333
46.5833,7.08333
46.619151644,7.05671908
47.05,8.31
46.5833,7.08333
46.2,6.15
46.62666403,7.095047685
46.2,6.15
46.5833,7.08333
47.2333,7.51667
47.666666667,9.183333333
46.59101,7.08264
46.583597489,7.081537923
47.373001348,8.534572902
46.59521,7.1
46.583439624,7.081183029
46.62627,7.0671
46.6070242,7.1080699
46.666666667,7.1
46.583597489,7.081537923
46.4333,6.91667
47.675570311,9.152442026
46.957975038,9.097919024
46.81955,6.83135
46.583601055,7.081545142
46.58342029,7.081033263
46.376388889,8.659722222
46.456077734,6.054682346
47.347842508,7.769163886
46.5833,7.08333
46.6070242,7.1080699
47.05,8.31
47.2333,7.51667
46.583597489,7.081537923
46.944649374,7.446093879
46.584276091,7.082313308
46.5833,7.08333
46.583601055,7.081545142
46.7947599,7.15333
46.5833,7.08333
46.2,6.15
46.58388721,7.081840563
46.626361714,7.066879152
46.43148047,6.909277088
47.3667,8.55
46.619151644,7.05671908
47.051660708,8.306844776
46.850311754,9.825349784
46.5198,6.6335
46.2,6.15
46.834507323,9.795236802
46.605990477,7.921112896
46.23469177,6.118286267
46.626361714,7.066879152
46.4667,7.13333
46.255771853,6.82388664
47.1667,9.46667
46.4667,7.28333
46.35,7.01667
47.38453,8.57476
46.558031136,7.891311351
46.6070242,7.1080699
46.55,9.31667
46.80800538,8.400659526
46.802204105,7.153563464
47.3667,8.55
47.447627495,7.837686653
46.62627,7.0671
47.05,8.31
46.61616,7.05432
46.5198,6.6335
47.011277671,6.996727588
47.5667,7.6
46.5198,6.6335
45.904381871,8.905878067
46.626361714,7.066879152
46.218140618,6.134552414
46.588667695,7.909181382
47.05,8.31
46.331989127,7.132389964
47.3667,8.55
46.2,6.15
46.619151644,7.05671908
47.5667,7.6
46.583597489,7.081537923
46.583601055,7.081545142
46.95,7.45
46.583601055,7.081545142
47.43705796,8.463581813
47.423534189,8.565339199
46.584084855,7.082435778
46.776137892,9.676786722
45.971073787,7.722385231
47.1333,9.51667
47.5667,7.6
46.19855289,7.175073155
46.5833,7.08333
47.302768636,8.616321582
47.1667,8.41667
46.512955079,6.604310861
46.0987565,7.5146993
46.376388889,8.659722222
46.376388889,8.659722222
47.364104489,8.54502219
47.53591,7.63864
47.4667,9.05
46.180487294,7.287131734
47.46332,9.04187
47.4667,9.05
46.212828139,6.232468041
47.46128,9.03267
47.565833333,8.073888889
47.46358,9.0452999
47.375459646,8.538920438
47.4667,9.05
47.051660708,8.306844776
46.2,6.15
47.4594651,9.119979617
47.4708847,9.01062983
47.46402,9.04301
47.4667,9.05
46.5198,6.6335
47.37608,8.52631
45.983333333,8.966666667
47.479088653,8.995291016
47.5667,7.6
46.497340119,9.8379523
45.968520445,8.777971748
47.46128,9.03267
47.461788464,9.040916928
46.944444444,7.465
47.4667,9.05
47.46254,9.04231
46.226666667,6.140555556
47.4667,9.05
47.468168679,9.030610188
47.4708847,9.01062983
47.4708847,9.01062983
46.526969137,6.645524198
47.375459646,8.538920438
46.108367662,7.929223022
47.05,7.616666667
46.215310888,6.132925106
47.4667,9.05
46.2,6.15
47.602753487,7.617804765
46.68499365,7.855741318
47.465704753,9.049046313
47.1667,9.46667
46.981819444,9.717725
47.678242265,8.611524763
47.458395772,9.036968937
46.9,6.6
46.9325,6.723611111
47.563840792,7.600107287
46.375543279,7.627895073
46.605990477,7.921112896
46.9325,6.723611111
46.525873539,6.621485001
46.9325,6.723611111
47.40153384,8.3902682
46.923622093,9.462483879
46.831755324,9.281881259
46.9325,6.723611111
46.9325,6.723611111
46.8333,8.41667
47.140591443,9.522136302
47.191666667,8.682166667
47.3426,9.469611111
46.2053604,6.1355322
46.520765713,6.566389197
46.5269,6.5418
47.5833,9.61667
46.497324507,9.837891617
46.45,9.2
47.05,8.31
46.925166843,7.572770525
47.367961075,8.536848368
46.6,9.6
46.733335989,8.206867099
47.3667,8.55
46.753680578,8.167223703
47.421272218,8.501799799
46.769764012,9.848993119
46.75153,8.13753
47.3007088,9.0869799
47.515274527,8.586687285
47.193713921,8.851468408
47.35,9.1
47.329477183,9.112661833
46.332188198,9.511269452
46.0167,7.75
46.2,6.15
46.219354018,10.15476277
46.575671362,7.939882846
46.21633,10.16904
46.979597981,8.254830758
46.219354018,10.15476277
46.3667,6.13333
46.216439993,10.167169905
46.435540329,7.420945815
46.216388889,10.168888889
46.211394969,6.14712033
47.05,8.31
46.216808032,10.154531843
47.55326,7.65829
46.219354018,10.15476277
46.218301873,10.155608514
46.94832,7.44444
46.219354018,10.15476277
47.5667,7.6
46.820277778,9.295833333
47.1913,8.52213
46.216439993,10.167169905
47.376185292,8.538584209
46.6333,7.06667
46.219354018,10.15476277
46.499784425,9.846511963
47.375459646,8.538920438
46.215990758,10.165798463
46.5202,6.62719
46.636334039,8.595178481
46.497673227,9.838901048
46.219354018,10.15476277
47.556608998,7.588339421
47.25,8.683333333
47.386,8.5172
46.216388889,10.168888889
46.216388889,10.168888889
46.79875267,9.833743358
46.445052856,6.895617621
46.216439993,10.167169905
47.3667,8.55
46.5,9.83333
47.3667,8.55
46.219354018,10.15476277
46.216388889,10.168888889
46.2162208,10.1686158
47.38509,8.53157
46.094590371,7.218552965
46.21609,10.16801
47.244905,8.066798
46.216388889,10.168888889
46.206764243,6.14679952
46.9167,7.46667
46.215990758,10.165798463
47.452376669,8.560602273
46.216439993,10.167169905
46.20582159,6.14871254
46.219354018,10.15476277
47.452853999,8.56384943
46.219354018,10.15476277
45.983358574,6.926510924
46.219354018,10.15476277
47.4275499,9.37682
46.4,6.916666667
47.398008601,9.583834143
46.219354018,10.15476277
46.216388889,10.168888889
46.215990758,10.165798463
46.216388889,10.168888889
46.778906447,8.387876455
46.744758962,7.606522005
46.219354018,10.15476277
46.144535869,7.23457422
47.563840792,7.600107287
46.219354018,10.15476277
46.219354018,10.15476277
46.289026346,7.525807874
46.219354018,10.15476277
46.494444444,9.845833333
46.219354018,10.15476277
46.219100556,10.151942533
47.3667,8.55
46.282222222,10.090277778
46.219354018,10.15476277
47.5,8.75
46.219354018,10.15476277
46.216388889,10.168888889
46.154153994,7.224828042
46.219354018,10.15476277
46.19419,6.23364
46.2667,10.1167
47.56036328,7.591005506
46.219354018,10.15476277
46.5,9.83333
46.223901684,10.130328696
46.2375,6.85834
46.219354018,10.15476277
46.219354018,10.15476277
46.9167,7.46667
46.6,7.9
46.4833,7.66667
46.219354018,10.15476277
46.330565487,9.487789863
46.215277778,10.167777778
46.2,6.15
46.217911,10.15517
46.215277778,10.167777778
46.5223885,6.6182299
47,6.96667
46.8833,6.55
46.9167,7.46667
47.037696791,7.108701811
47.563840792,7.600107287
47.422377818,7.757191208
47.37224,8.53975
47.4167,7.76667
47.676802293,9.144691229
47.532681311,7.846587561
47.459773047,7.742058952
46.15,7.18333
47.05,8.31
47.401765846,7.779243438
46.508381242,9.814099844
46.716666667,7.966666667
47.373174128,8.536726279
47.25,8.85
46.267327918,6.85756017
46.504166667,6.090555556
47.25,8.85
47.25,8.85
46.206246079,6.144843294
46.3167,6.96667
47.289371417,8.817511769
47.2667,8.8
47.25998,8.79375
47.34713,8.5289
47.2833,8.91667
47.25,8.85
47.25395,8.77935
47.2833,8.63333
47.25556,8.8541899
46.153796782,8.768924296
47.60903208,8.54160207
46.626361714,7.066879152
47.5833,8.6
46.740006949,9.556212043
47.20084,8.7558002
47.5667,8.55
46.8,9.833333333
46.23469177,6.118286267
47.577597293,8.517012304
46.981405688,8.664138188
47.563840792,7.600107287
47.250468062,8.694913713
47.527806353,8.667433248
46.003838138,8.951426705
47.52414,8.62589
47.3667,8.55
46.34927,7.15763
47.3667,8.55
47.518930421,8.668408413
47.518930421,8.668408413
47.5,8.75
46.425515483,9.742871017
47.5167,8.63333
47.518930421,8.668408413
47.41694,9.55753
46.6,7.9
46.605990477,7.921112896
46.226666667,6.140555556
47.4667,9.05
46.605990477,7.921112896
46.2,6.15
46.595795096,7.911106635
46.961425448,10.3188115
47.452376669,8.560602273
47.051660708,8.306844776
47.563840792,7.600107287
46.6,7.9
47.3667,8.55
47.016432757,7.650339543
46.594106654,7.931391477
46.2,6.15
47.3667,8.55
46.660555556,8.053611111
47.56563,7.58745
46.6833,7.85
46.605990477,7.921112896
47.380121405,8.5064789
46.5667,7.88333
47.05,8.31
46.605990477,7.921112896
46.561666667,7.855833333
46.557971888,7.891276737
46.2375,6.85834
46.55726365,7.835142835
46.413987449,6.927975037
46.55726365,7.835142835
46.199489832,6.14052
46.557327861,7.835078371
46.8167,6.56667
46.6,7.9
46.6833,8.78333
46.595567663,7.907536337
46.6,7.9
46.45,6.86667
47.5667,7.6
47.404757567,8.439116705
47.185919445,8.73657449
46.553977785,7.902494325
47.382752791,8.503904793
46.006789216,8.949893816
46.5667,7.88333
47.378309706,8.538442996
46.559166667,8.561388889
46.557971888,7.891276737
47.048180021,8.305489547
46.9,6.85
46.558096912,7.891357488
46.1,7.21667
46.150748357,6.089401102
46.5588,7.8929
46.438717805,6.906034047
46.6,7.91667
46.9167,7.46667
46.55,7.88333
46.5819,7.896
47.3667,8.55
46.595567663,7.907536337
46.595567663,7.907536337
47.668739247,9.162012239
46.558031136,7.891311351
47.6528951,9.16980427
46.6078822,7.9194846
46.7667,7.45
47.698156783,8.632271735
47.3831786,8.5396694
46.595567663,7.907536337
46.6,7.9
46.594971909,7.907454722
46.5198,6.6335
46.227969912,6.142268306
46.590378243,7.91212
46.595567663,7.907536337
46.605990477,7.921112896
46.8,10.3
46.819984429,9.263399933
46.6,7.9
46.6009061,7.9066368
46.782458654,8.417568913
46.605990477,7.921112896
46.557971888,7.891276737
46.605990477,7.921112896
46.559166667,8.561388889
46.55726,7.83515
47.51657,9.43328
46.994890278,8.606101792
46.55,7.88333
46.834161946,9.281738159
46.557971888,7.891276737
46.5667,7.88333
46.982309052,8.665768699
46.605990477,7.921112896
46.605990477,7.921112896
47.2833,8.2
46.557310189,7.835084454
47.382601202,8.50374249
46.76633117,9.851449883
46.211356615,6.147126502
46.2,6.15
47.133368329,7.232890995
46.68282919,7.85126355
47.3833,8.05
46.595795096,7.911106635
46.2,6.15
46.635856023,9.76994907
46.6,7.9
47.541512944,7.616625438
46.58171756,7.89639188
46.126709,8.9204121
46.611520531,7.942431308
46.206246079,6.144843294
46.067339719,7.775341847
46.09428,7.23197
46.681044913,7.863701293
46.658708097,8.065826187
46.5667,7.88333
46.595567663,7.907536337
47.05,8.312
46.095811294,7.229503064
46.558096912,7.891357488
47.05596804,8.310409252
47.39443176,8.041577484
45.984906401,8.876853568
46.557971888,7.891276737
46.557971888,7.891276737
47.3667,8.55
46.557971888,7.891276737
46.949333333,7.457625
46.605990477,7.921112896
46.563666217,7.896891463
47.3667,8.55
46.6167,8.05
46.605990477,7.921112896
47.547222182,7.589764022
46.47531,7.2847
46.516666667,6.533333333
46.232345069,6.0549912
46.595567663,7.907536337
46.6078822,7.9194846
46.605990477,7.921112896
46.95,7.45
46.595795096,7.911106635
47.18809,8.85858
47.3667,8.55
46.0833,7.2
46.563666217,7.896891463
46.6,7.9
46.6049272,6.2304126
46.4333,8.15
47.3833,8.05
46.994876492,8.403008106
46.5,9.83333
46.605990477,7.921112896
46.605990477,7.921112896
47.3667,8.55
47.40704,8.38693
46.992815676,6.939776933
46.605990477,7.921112896
47.382794444,8.504363889
47.3667,8.33333
46.4333,6.91667
46.557971888,7.891276737
46.675140811,7.702843585
46.5667,7.88333
46.595567663,7.907536337
46.483916696,6.353057934
46.595795096,7.911106635
46.2,6.15
46.557310189,7.835084454
46.605990477,7.921112896
46.133684166,8.820943801
46.605990477,7.921112896
46.773662092,8.268698785
46.6,7.9
46.79841721,9.826493888
46.5667,7.88333
46.56866956,7.907932113
46.5667,7.88333
47.380591705,8.506737591
46.6,7.9
47.473247672,9.468473092
46.95,7.45
46.6,7.9
46.605990477,7.921112896
46.605990477,7.921112896
46.605990477,7.921112896
46.6,7.9
46.21049,6.14593
46.6,7.9
46.558096912,7.891357488
46.595567663,7.907536337
46.557971888,7.891276737
46.605990477,7.921112896
46.62731247,7.059212294
46.558096912,7.891357488
46.186677375,6.839240345
46.559560203,7.894107143
46.793762483,8.398014641
47.4708847,9.01062983
46.259832353,8.836284049
46.605990477,7.921112896
46.206246079,6.144843294
47.3667,8.55
46.2,6.15
46.595795096,7.911106635
46.2,6.15
46.0167,7.75
47.126548205,7.231620302
46.605990477,7.921112896
46.314595191,6.192360326
47.57211,7.57761
46.595567663,7.907536337
47.074178106,8.28724332
46.6,7.9
47.667078887,9.216382496
46.618055556,7.938055556
46.605990477,7.921112896
46.605990477,7.921112896
47.372268971,8.53862355
46.588667695,7.909181382
47.051660708,8.306844776
46.5667,7.88333
47.558840705,7.807034034
47.05426976,8.310343391
46.45000837,9.553755187
46.497324507,9.837891617
46.558096912,7.891357488
46.22175,7.36869
46.595567663,7.907536337
47.05,8.31
46.6,7.91667
46.8333,8.41667
46.605990477,7.921112896
46.611367113,7.942482508
46.10057,7.23034
46.557971888,7.891276737
46.605990477,7.921112896
46.826395536,9.291261021
46.608335875,7.918826755
46.8178,6.4594
47.501795488,8.786891703
46.6,7.9
47.36945477,8.533519377
46.9667,9.68333
46.2,6.15
46.9167,9.73333
46.2,6.15
47.5,8.75
46.5167,6.5
46.9333,9.7
47.30263479,8.560874883
46.4834829,8.7899532
46.198,6.14086
45.881691598,8.988331638
46.8,7.66667
47.05,8.31
46.972882074,7.359630079
47.403774404,9.46022299
46.176096863,8.888155438
47.381666667,9.467777778
47.4167,9.48333
46.85,9.5
47.403774404,9.46022299
47.4,9.46667
46.496677283,6.722266261
45.96924977,8.860778997
47.3667,8.55
47.4167,9.48333
47.430668003,9.533447492
46.212314275,6.129014277
47.403774404,9.46022299
47.05,8.31
47.403774404,9.46022299
47.407976731,9.464831008
47.4,9.46667
47.1667,9.46667
47.192846141,8.808604127
47.350240924,9.62495557
47.175942728,9.506453978
47.3667,8.55
47.1333,9.51667
47.3667,8.55
47.3667,8.55
47.1,9.533333333
47.375459646,8.538920438
47.1333,9.51667
47.4667,9.05
47.437431038,8.571512085
47.15,9.51667
47.1333,9.51667
46.20083433,6.148020475
47.1333,9.51667
47.1333,9.51667
46.50684284,6.626660554
46.1019,7.24198
47.382601202,8.50374249
47.166748225,9.477343722
46.75,7.61667
46.0263,8.96322
47.15,9.51667
46.80800538,8.400659526
47.398860625,8.52777285
45.9707092,8.971228253
47.1333,9.51667
46.95,7.45
47.1675635,9.510494
46.821539163,8.393422343
46.180487294,7.287131734
47.1667,9.46667
47.137805972,7.246649594
47.16827977,9.469098573
47.148916968,9.516660242
46.297500437,7.399381675
47.1333,9.51667
47.16763758,9.47959804
